session_id,frame_index,target_x,target_y,target_flux,target_sky,comp_flux_sum,n_comps_ok,t_utc,MJD-OBS,airmass,TELALT,WEATHER,sky_level,CAMTEMP,target,rel_flux,norm_flux,target_only_norm,bjd_tdb
TRES-5__2026-09-01,67,413.72480925521785,276.8021709412184,3884.5,99.5,29118.0,8,2026-09-01 08:21:16.147000+00:00,61284.348,1.365417838998031,47.086,100,462.0,276.0,TRES-5,0.13340545367126863,0.9956543316109606,0.9839782154391742,2461284.850469944
TRES-5__2026-09-01,68,414.1888927824957,275.6784386030859,3874.0,101.0,29217.5,8,2026-09-01 08:24:15.598000+00:00,61284.35,1.373558376176581,46.722,100,462.0,277.0,TRES-5,0.13259176863181313,0.9895814986659355,0.9813184725476537,2461284.8524699565
TRES-5__2026-09-01,69,416.01191191420327,274.24557409360085,3914.0,100.0,25782.0,7,2026-09-01 08:27:15.858000+00:00,61284.352,1.381875670476134,46.357,100,462.0,277.0,TRES-5,0.15181134124583043,1.1330242905326897,0.9914508264201127,2461284.8544699694
TRES-5__2026-09-01,70,417.84066997024723,273.2357641971164,3831.5,96.0,25604.5,7,2026-09-01 08:30:15.361000+00:00,61284.354,1.39039795610228,45.99,100,462.0,278.0,TRES-5,0.14964166455115313,1.116831189427738,0.9705528465581661,2461284.856469982
TRES-5__2026-09-01,71,419.976427328685,272.6012936561301,3871.0,101.0,25581.0,7,2026-09-01 08:33:15.782000+00:00,61284.356,1.3990837695668668,45.623,100,463.0,277.0,TRES-5,0.15132324772291936,1.1293814677174008,0.9805585460072193,2461284.8584699947
TRES-5__2026-09-01,72,419.08445548011065,278.3410706842929,3918.0,101.0,25501.0,7,2026-09-01 08:36:16.076000+00:00,61284.359,1.408009983665799,45.253,100,463.0,277.0,TRES-5,0.15364103368495352,1.1466799631637186,0.9924640618073586,2461284.8614700134
TRES-5__2026-09-01,73,419.8348529069352,277.27719725950425,3912.5,100.5,25381.0,7,2026-09-01 08:39:15.461000+00:00,61284.361,1.4170606378136386,44.885,100,463.0,276.0,TRES-5,0.15415074268153342,1.150484110268202,0.9910708631498956,2461284.863470026
TRES-5__2026-09-04,1,278.08437254848917,301.77769361863284,36530.0,26.0,102267.5,8,2026-09-04 04:12:29.912000+00:00,61287.175,1.139158579997528,61.383,94,394.0,279.0,TRES-5,0.35720047913560027,0.9614997828966123,0.9743411927877947,2461287.677487348
TRES-5__2026-09-04,2,274.8063264983303,304.63908626342146,38073.5,26.0,101279.0,8,2026-09-04 04:15:15.673000+00:00,61287.177,1.1380441984546918,61.486,94,394.0,279.0,TRES-5,0.3759268950127865,1.011906895574395,1.0155099754614318,2461287.6794873592
TRES-5__2026-09-04,3,273.1362628076476,305.79534171331994,37425.0,23.0,101530.5,8,2026-09-04 04:18:17.080000+00:00,61287.179,1.136924931829558,61.59,94,394.0,280.0,TRES-5,0.36860844770783163,0.9922073545438717,0.9982129520964472,2461287.6814873703
TRES-5__2026-09-04,4,272.391882183908,308.30185242200326,38450.5,26.75,101563.0,8,2026-09-04 04:21:15.406000+00:00,61287.181,1.1359077148456092,61.685,94,395.0,279.0,TRES-5,0.3785876746452941,1.0190690893239185,1.0255654539635122,2461287.6834873813
TRES-5__2026-09-04,5,267.2281502629159,303.36864586023694,39741.5,27.0,101503.0,8,2026-09-04 04:24:15.892000+00:00,61287.184,1.1349911228723286,61.771,94,395.0,279.0,TRES-5,0.39153029959705626,1.0539075954517547,1.0599994665528647,2461287.686487398
TRES-5__2026-09-04,6,268.76857837181046,305.3845686512758,40529.5,28.0,101085.0,8,2026-09-04 04:27:15.222000+00:00,61287.186,1.1341632816250815,61.849,94,396.0,279.0,TRES-5,0.4009447494682693,1.079249083036451,1.0810172836871865,2461287.688487409
TRES-5__2026-09-04,7,268.6231776503408,304.16918475951326,39613.0,31.0,101395.5,8,2026-09-04 04:30:15.587000+00:00,61287.188,1.1334337163498287,61.918,94,396.0,278.0,TRES-5,0.39067808729184234,1.0516136401120868,1.0565720687079911,2461287.69048742
TRES-5__2026-09-04,8,267.64464491260003,297.8574028963782,36674.5,28.5,101278.0,8,2026-09-04 04:33:16.921000+00:00,61287.19,1.132801408926065,61.978,100,396.0,279.0,TRES-5,0.36211714291356467,0.9747342868550849,0.9781953483409794,2461287.692487431
TRES-5__2026-09-04,9,266.87510170870627,303.27935991320857,36329.5,28.5,101135.0,8,2026-09-04 04:36:15.325000+00:00,61287.192,1.1322654778154353,62.029,100,396.0,279.0,TRES-5,0.35921787709497205,0.9669301443133888,0.9689933852555211,2461287.6944874423
TRES-5__2026-09-04,10,268.8019648829794,302.439736878566,38518.0,28.0,101093.0,8,2026-09-04 04:39:15.736000+00:00,61287.194,1.1318251764609737,62.071,100,396.0,279.0,TRES-5,0.38101550057867506,1.025604226436572,1.0273658380454498,2461287.6964874533
TRES-5__2026-09-04,11,268.58649159655755,301.56443708414923,37078.5,29.0,101357.0,8,2026-09-04 04:42:15.163000+00:00,61287.196,1.1314798919391351,62.104,100,397.0,279.0,TRES-5,0.36582081158676755,0.9847036929259365,0.9889709804758349,2461287.6984874643
TRES-5__2026-09-04,12,265.37881983882306,299.8915571420845,36381.0,27.0,100760.0,8,2026-09-04 04:45:16.540000+00:00,61287.198,1.131229143858394,62.128,100,398.0,280.0,TRES-5,0.36106589916633586,0.9719045856263018,0.9703670116291475,2461287.700487475
TRES-5__2026-09-04,13,264.1237463920552,301.0105914583435,40213.5,33.0,100732.5,8,2026-09-04 04:48:16.926000+00:00,61287.2,1.1310725834993292,62.143,100,398.0,278.0,TRES-5,0.39921078102896285,1.0745816473096645,1.0725888189480421,2461287.702487486
TRES-5__2026-09-04,14,267.54863201641047,300.27402296400885,36887.5,29.5,101048.0,8,2026-09-04 04:51:15.330000+00:00,61287.202,1.1310204235677253,62.148,100,397.0,279.0,TRES-5,0.3650492835088275,0.9826269205732421,0.983876560332871,2461287.704487497
TRES-5__2026-09-04,15,269.427579037991,300.86519331732103,39705.0,29.0,100474.5,8,2026-09-04 04:54:15.642000+00:00,61287.204,1.1310517179157633,62.145,100,397.0,279.0,TRES-5,0.39517489512264303,1.063717990485596,1.05902592553078,2461287.706487508
TRES-5__2026-09-04,16,268.5716737248126,300.0426277329314,37758.0,33.0,100930.0,8,2026-09-04 04:57:17.017000+00:00,61287.206,1.131187382610729,62.132,100,398.0,278.0,TRES-5,0.37410086198355297,1.0069916435976374,1.0070948469006722,2461287.7084875186
TRES-5__2026-09-04,17,271.6265108037344,295.41017164317265,37242.5,33.0,101499.5,8,2026-09-04 05:00:15.285000+00:00,61287.209,1.1314067250930795,62.111,100,398.0,278.0,TRES-5,0.3669229897684225,0.9876704976876186,0.9933452469860237,2461287.711487535
TRES-5__2026-09-04,18,270.45738208350616,294.79367238614924,39100.0,27.0,102101.0,8,2026-09-04 05:03:15.718000+00:00,61287.211,1.1317309498232058,62.08,100,398.0,280.0,TRES-5,0.38295413365197206,1.0308225712820267,1.0428891496852661,2461287.713487546
TRES-5__2026-09-04,19,269.1990606364452,295.819990500818,37308.0,27.0,102328.0,8,2026-09-04 05:06:16.077000+00:00,61287.213,1.1321500688816648,62.04,100,398.0,280.0,TRES-5,0.3645922914549293,0.9813968053122774,0.9950922863544223,2461287.7154875565
TRES-5__2026-09-04,20,269.54122225017267,297.51698657360714,36511.5,29.5,102547.75,8,2026-09-04 05:09:15.465000+00:00,61287.215,1.1326541507008834,61.992,100,397.0,279.0,TRES-5,0.35604389174799056,0.9583865213333053,0.97384775418756,2461287.7174875676
TRES-5__2026-09-04,21,270.4156505045848,296.102499802138,38089.5,29.0,102404.5,8,2026-09-04 05:12:16.750000+00:00,61287.217,1.1332649105021486,61.934,100,397.0,279.0,TRES-5,0.3719514279157654,1.0012058719924886,1.0159367331697429,2461287.719487578
TRES-5__2026-09-04,22,273.7184743056101,297.01500039268046,37591.0,29.0,102305.5,8,2026-09-04 05:15:16.155000+00:00,61287.219,1.1339727111489155,61.867,100,397.0,279.0,TRES-5,0.3674387007541139,0.989058670519804,1.002640563320175,2461287.721487589
TRES-5__2026-09-04,23,272.00805348731194,295.79519323304464,38855.0,27.0,101771.0,8,2026-09-04 05:18:16.504000+00:00,61287.221,1.134767916769063,61.792,100,397.0,280.0,TRES-5,0.38178852521838247,1.0276850271819993,1.0363544222767525,2461287.7234875998
TRES-5__2026-09-04,24,270.58704803022124,295.89516999460335,36422.5,32.0,101279.5,8,2026-09-04 05:21:15.936000+00:00,61287.223,1.135662184126468,61.708,100,397.0,278.0,TRES-5,0.3596236158353862,0.9680222976939358,0.9714739144350795,2461287.7254876103
TRES-5__2026-09-04,25,272.46158359335413,292.6867482731952,36848.0,26.0,101085.0,8,2026-09-04 05:24:15.287000+00:00,61287.225,1.1366567635492266,61.615,100,397.0,280.0,TRES-5,0.36452490478310334,0.9812154162209538,0.9828230022404779,2461287.7274876214
TRES-5__2026-09-04,26,272.60021548892337,296.88297900296953,37438.5,29.0,100324.0,8,2026-09-04 05:27:15.861000+00:00,61287.227,1.1377422718942265,61.514,100,397.0,279.0,TRES-5,0.37317591005143336,1.0045018902689886,0.9985730289128347,2461287.729487632
TRES-5__2026-09-04,27,272.7955957086392,294.7559947299078,26456.5,32.0,62249.0,8,2026-09-04 05:30:16.202000+00:00,61287.229,1.1389309001374814,61.404,100,400.0,279.0,TRES-5,0.42501084354768753,1.1440293551361025,0.7056572068707991,2461287.7314876425
TRES-5__2026-09-04,28,272.461126174412,293.2807238791853,16115.0,31.0,38213.0,8,2026-09-04 05:33:15.515000+00:00,61287.231,1.1402134156432076,61.286,100,403.0,280.0,TRES-5,0.42171512312563786,1.13515804992969,0.42982502933959243,2461287.733487653
TRES-5__2026-09-04,29,271.0067671847146,290.61940232697526,19011.0,32.0,41001.0,8,2026-09-04 05:36:15.772000+00:00,61287.234,1.141602397860825,61.159,100,403.0,280.0,TRES-5,0.4636716177654204,1.2480950778555104,0.5070681745439027,2461287.736487669
TRES-5__2026-09-04,30,272.1983603737889,290.94533623803244,34406.5,31.5,88322.0,8,2026-09-04 05:39:16.211000+00:00,61287.236,1.143077708547741,61.025,100,400.0,279.0,TRES-5,0.38955752813568534,1.0485973580847643,0.9177024431878801,2461287.7384876795
TRES-5__2026-09-04,31,273.2887938268128,294.8481205831646,36525.0,31.0,89814.5,8,2026-09-04 05:42:15.602000+00:00,61287.238,1.1446632341695502,60.882,100,399.0,279.0,TRES-5,0.4066715285393784,1.0946642270667533,0.9742078310039475,2461287.74048769
TRES-5__2026-09-04,32,275.0547634734484,290.02880484912373,37253.0,28.0,99103.0,8,2026-09-04 05:45:15.930000+00:00,61287.24,1.1463387910733396,60.732,100,399.0,280.0,TRES-5,0.37590183950031786,1.0118394520204077,0.9936253067321028,2461287.7424877007
TRES-5__2026-09-04,33,274.2123880175578,292.02289704032654,38358.0,28.0,99078.0,8,2026-09-04 05:48:15.180000+00:00,61287.242,1.1481175466708546,60.574,100,399.0,280.0,TRES-5,0.38714951856113367,1.0421155619551865,1.0230982609623387,2461287.744487711
TRES-5__2026-09-04,34,273.87950374773845,290.7311449987077,37993.5,31.5,99975.5,8,2026-09-04 05:51:16.491000+00:00,61287.244,1.1500017576935986,60.408,100,400.0,279.0,TRES-5,0.3800281068861871,1.022946394556676,1.0133761869198763,2461287.746487722
TRES-5__2026-09-04,35,274.0444432756535,292.3121548414243,37371.0,30.0,100528.0,8,2026-09-04 05:54:15.969000+00:00,61287.246,1.1519823232386797,60.235,100,400.0,280.0,TRES-5,0.3717471749164412,1.0006560708976484,0.9967726448308972,2461287.7484877324
TRES-5__2026-09-04,36,274.6982664064139,291.6440971004765,36478.5,32.0,102084.5,8,2026-09-04 05:57:15.288000+00:00,61287.248,1.1540730739308602,60.054,100,400.0,279.0,TRES-5,0.3573363243195588,0.9618654462215881,0.9729675664141684,2461287.750487743
TRES-5__2026-09-04,37,274.1686590505474,292.48331433721205,37173.0,29.0,101235.0,8,2026-09-04 06:00:15.773000+00:00,61287.25,1.156253258370281,59.867,100,400.0,280.0,TRES-5,0.3671951400207438,0.9884030622383589,0.9914915181905474,2461287.7524877535
TRES-5__2026-09-04,38,276.2565733781392,291.45658363902214,38400.0,30.0,101844.0,8,2026-09-04 06:03:17.117000+00:00,61287.252,1.1585605027683423,59.671,100,400.0,280.0,TRES-5,0.3770472487333569,1.0149226246173757,1.0242184999466553,2461287.7544877636
TRES-5__2026-09-04,39,277.74464646904505,290.79504195159126,37003.5,33.0,102122.5,8,2026-09-04 06:06:15.451000+00:00,61287.254,1.1609383775179636,59.471,100,401.0,279.0,TRES-5,0.36234424343313176,0.9753455881075016,0.9869705537181266,2461287.756487774
TRES-5__2026-09-04,40,275.2651316982207,288.39561264924504,38099.5,33.5,102835.25,8,2026-09-04 06:09:16.814000+00:00,61287.256,1.1634488882743583,59.262,100,401.0,279.0,TRES-5,0.3704906634641332,0.9972738372244884,1.0162034567374374,2461287.758487785
TRES-5__2026-09-04,41,275.9058038893331,288.3010734681606,37479.0,33.5,102688.0,8,2026-09-04 06:12:15.168000+00:00,61287.259,1.1660468466903906,59.048,100,402.0,279.0,TRES-5,0.3649793549392334,0.9824386892902223,0.9996532593619972,2461287.7614878
TRES-5__2026-09-04,42,275.9688367870113,288.571085238197,36913.0,34.5,102783.0,8,2026-09-04 06:15:15.642000+00:00,61287.261,1.1687714844447452,58.826,100,403.0,279.0,TRES-5,0.35913526555947967,0.9667077734654187,0.9845567054304918,2461287.7634878107
TRES-5__2026-09-04,43,277.26443179206984,288.3251461689688,38559.0,35.0,102456.5,8,2026-09-04 06:18:16.992000+00:00,61287.263,1.1716013989161471,58.598,100,403.0,279.0,TRES-5,0.37634508303523934,1.0130325594978349,1.028459404672997,2461287.765487821
TRES-5__2026-09-04,44,279.06946428111695,289.8373333804467,39353.5,36.0,102376.5,8,2026-09-04 06:21:15.308000+00:00,61287.265,1.1745142003425406,58.366,100,404.0,279.0,TRES-5,0.38439974017474715,1.034713804466164,1.0496505921263204,2461287.7674878314
TRES-5__2026-09-04,45,277.2466375242033,287.94586267544764,40375.0,34.0,102256.0,8,2026-09-04 06:24:15.809000+00:00,61287.267,1.1775630925932492,58.126,100,405.0,280.0,TRES-5,0.394842356438742,1.0628228744623776,1.0768964045663074,2461287.7694878415
TRES-5__2026-09-04,46,277.96162446050647,288.33625396495245,37959.0,37.0,102458.0,8,2026-09-04 06:27:15.201000+00:00,61287.269,1.1807132989988132,57.881,100,405.0,279.0,TRES-5,0.37048351519647077,0.9972545957670802,1.0124559906113304,2461287.771487852
TRES-5__2026-09-04,47,280.79596087426506,287.6900261014,37505.0,37.5,102348.0,8,2026-09-04 06:30:15.668000+00:00,61287.271,1.183980691977785,57.63,100,405.0,279.0,TRES-5,0.3664458514089186,0.9863861533043612,1.0003467406380029,2461287.773487862
TRES-5__2026-09-04,48,280.4213896563299,286.9855921918975,38160.5,40.5,102312.5,8,2026-09-04 06:33:15.190000+00:00,61287.273,1.1873553910122672,57.374,100,405.0,278.0,TRES-5,0.3729798411728772,1.0039741189047935,1.0178304705003733,2461287.7754878723
TRES-5__2026-09-04,49,281.82502933664335,283.9049265791401,37047.0,38.0,102375.5,8,2026-09-04 06:36:15.663000+00:00,61287.275,1.1908404100154282,57.113,100,406.0,279.0,TRES-5,0.36187369048258616,0.9740789700982374,0.9881308012375973,2461287.777487883
TRES-5__2026-09-04,50,279.77793099644225,283.5262141813067,35773.5,38.0,102713.0,8,2026-09-04 06:39:17.022000+00:00,61287.277,1.1944661189982115,56.845,100,406.0,279.0,TRES-5,0.348286000798341,0.9375041012372449,0.9541635548917102,2461287.779487893
TRES-5__2026-09-04,51,282.0349023803156,284.35688686814655,36959.5,38.0,102868.5,8,2026-09-04 06:42:15.504000+00:00,61287.279,1.198181672449391,56.574,100,406.0,279.0,TRES-5,0.3592888007504727,0.9671210541339219,0.985796970020271,2461287.781487903
TRES-5__2026-09-04,52,283.9838924075377,281.9794875804728,37828.0,38.5,102665.0,8,2026-09-04 06:45:15.812000+00:00,61287.281,1.2020173400772174,56.298,100,406.0,279.0,TRES-5,0.3684605269566064,0.9918091866283831,1.0089619118745332,2461287.783487913
TRES-5__2026-09-04,53,282.46911032148097,282.6751193435614,39497.0,36.0,101873.0,8,2026-09-04 06:48:16.272000+00:00,61287.284,1.20597664863346,56.017,100,407.0,280.0,TRES-5,0.38770822494674745,1.0436194683042783,1.0534780753227355,2461287.7864879286
TRES-5__2026-09-04,54,284.63810346633153,281.8912713373128,37570.0,36.0,102271.0,8,2026-09-04 06:51:16.529000+00:00,61287.286,1.2100632677885963,55.731,100,407.0,280.0,TRES-5,0.3673573153679929,0.9888396001779174,1.0020804438280166,2461287.7884879387
TRES-5__2026-09-04,55,286.2688835858062,281.225643286989,37973.0,39.0,102281.5,8,2026-09-04 06:54:16.926000+00:00,61287.288,1.2142956155250495,55.439,100,407.0,279.0,TRES-5,0.37125970972267713,0.9993439291023517,1.0128294036061027,2461287.790487949
TRES-5__2026-09-04,56,286.96134242923233,280.7577824825531,37605.5,40.0,102013.0,8,2026-09-04 06:57:15.220000+00:00,61287.29,1.218574624078573,55.148,100,407.0,279.0,TRES-5,0.3686343897346417,0.9922771843862227,1.003027312493332,2461287.792487959
WASP-2__2026-08-24,1,192.59992698473707,220.3113451992491,5246.0,808.0,3227.0,3,2026-08-24 04:54:15.499000+00:00,61276.204,1.131427627217399,62.109,0,1174.0,280.0,WASP-2,1.6256585063526494,1.2122128581727003,0.18410570460966152,2461276.7098567793
WASP-2__2026-08-24,2,190.16382400241528,224.19072229545054,4763.0,794.0,2014.0,2,2026-08-24 04:57:15.947000+00:00,61276.206,1.128367713424228,62.404,0,1164.0,281.0,WASP-2,2.364945382323734,1.763480577332945,0.1671550650125463,2461276.7118567214
WASP-2__2026-08-24,3,184.64926576317995,226.880011579135,7499.0,802.0,3608.5,2,2026-08-24 05:00:15.372000+00:00,61276.209,1.1254960409559829,62.685,0,1169.0,279.0,WASP-2,2.0781488152972147,1.5496235557808928,0.2631735949042798,2461276.7148566344
WASP-2__2026-08-24,4,180.4268052758317,225.0004781928566,9083.0,785.0,4291.0,2,2026-08-24 05:03:16.712000+00:00,61276.211,1.1228159173941146,62.951,2,1146.0,280.0,WASP-2,2.1167560009321837,1.5784119677762087,0.3187632701047571,2461276.7168565765
WASP-2__2026-08-24,5,177.64551147646628,227.48771088003298,7302.0,813.0,3463.0,2,2026-08-24 05:06:16.030000+00:00,61276.213,1.1203305758002275,63.201,2,1177.0,280.0,WASP-2,2.1085763788622582,1.572312628333509,0.2562599799961396,2461276.7188565186
WASP-2__2026-08-24,6,170.1129018216286,226.8082299844119,7858.0,757.0,3446.0,2,2026-08-24 05:09:15.374000+00:00,61276.215,1.11804324634824,63.434,2,1121.0,281.0,WASP-2,2.280325014509576,1.7003812870903892,0.27577251750337783,2461276.7208564603
WASP-2__2026-08-24,7,165.6728220105056,220.62156467821794,5083.0,796.0,3015.0,3,2026-08-24 05:12:15.762000+00:00,61276.217,1.1159379356333414,63.651,2,1166.0,280.0,WASP-2,1.6859038142620233,1.2571362763487401,0.1783853024267841,2461276.7228564024
WASP-2__2026-08-24,8,163.52544050208908,221.31607336498882,3719.0,824.0,2169.0,3,2026-08-24 05:15:16.092000+00:00,61276.219,1.1140186919258523,63.851,2,1197.0,280.0,WASP-2,1.714615029967727,1.2785455112626034,0.13051641544859535,2461276.724856344
WASP-2__2026-08-24,9,161.64465813412744,221.37100691162502,6422.0,889.5,4433.0,3,2026-08-24 05:18:15.475000+00:00,61276.221,1.1122896674589395,64.033,2,1246.0,278.0,WASP-2,1.4486803519061584,1.0802446781414312,0.22537682710698556,2461276.7268562857
WASP-2__2026-08-24,10,160.56596542519702,220.029748038959,20572.0,782.0,14374.0,3,2026-08-24 05:21:15.856000+00:00,61276.223,1.1107364493123522,64.198,2,1148.0,280.0,WASP-2,1.4311952135800752,1.0672064481423391,0.7219638877678148,2461276.728856228
WASP-2__2026-08-24,11,152.08340559854977,220.5360400563236,19851.0,773.0,14010.0,3,2026-08-24 05:24:15.159000+00:00,61276.225,1.1093826620800658,64.343,2,1138.0,280.0,WASP-2,1.4169164882226981,1.0565591600379245,0.6966607590938603,2461276.7308561695
WASP-2__2026-08-24,12,150.58560577865458,219.38905449498031,25216.0,716.0,18259.0,3,2026-08-24 05:27:15.512000+00:00,61276.227,1.1081869883801845,64.472,2,1081.0,280.0,WASP-2,1.3810175803713238,1.0297902429980055,0.8849427082419414,2461276.732856111
WASP-2__2026-08-24,13,151.73919757092133,224.06425840997503,22121.5,714.5,10029.5,2,2026-08-24 05:30:17.002000+00:00,61276.229,1.1071830680333916,64.581,2,1083.0,279.0,WASP-2,2.205643352111272,1.6446930407119713,0.7763428029970696,2461276.734856053
WASP-2__2026-08-24,14,151.76576452359063,221.60930603203,28494.5,703.0,19183.5,3,2026-08-24 05:33:16.452000+00:00,61276.231,1.10635852848605,64.671,20,1062.0,279.0,WASP-2,1.4853650272369485,1.107599522323096,1.0,2461276.736855994
WASP-2__2026-08-24,15,147.13968778528672,215.29905577485354,34248.5,676.0,24906.0,3,2026-08-24 05:36:16.852000+00:00,61276.234,1.105710848314554,64.742,20,1044.0,279.0,WASP-2,1.3751104151610054,1.0253854177562243,1.2019337065047642,2461276.7398559065
WASP-2__2026-08-24,16,147.57542875811447,214.85072541874806,33883.5,663.5,27817.0,3,2026-08-24 05:39:15.244000+00:00,61276.236,1.1052471279632372,64.793,20,1019.0,278.0,WASP-2,1.2180860624797785,0.9082962882603295,1.189124216954149,2461276.741855848
WASP-2__2026-08-24,17,146.82430841460993,214.7733052669242,45132.0,657.0,31119.0,3,2026-08-24 05:42:16.637000+00:00,61276.238,1.1049568115618764,64.825,20,1023.0,280.0,WASP-2,1.4503036729972043,1.081455148047515,1.5838846093105687,2461276.7438557893
