target,session_id,track_id,n_points,depth_pct,significance_sigma,median_flux,rms_ppt,expected_depth_pct,n_field_stars,field_p_value,field_sigma_95,field_sigma_median,depth_ratio
TRES-5,TRES-5__2026-09-01,120,70,-0.6933492836754772,-0.4339616889456892,497.5,67.27696790244613,2.192,335,0.7253731343283583,2.6967963921627147,0.2238016875674055,-0.31630897977895855
TRES-5,TRES-5__2026-08-17,282,52,-0.30423120091656614,-0.44302363287889435,927.25,27.291049147710908,2.192,220,0.740909090909091,3.061041116275965,0.3416575141851451,-0.13879160625755754
TRES-5,TRES-5__2026-09-04,765,56,-0.8311732890757847,-0.44663136076714893,679.0,76.58988673531536,2.192,450,0.6822222222222222,1.757376496727763,0.18400955907077746,-0.3791848946513616
TRES-5,TRES-5__2026-09-04,1203,55,-0.6528693771459344,-0.4495744434543472,522.5,56.995587807564725,2.192,450,0.6844444444444444,1.757376496727763,0.18400955907077746,-0.297841869135919
TRES-5,TRES-5__2026-08-26,297,74,-0.37797815149137276,-0.45259225540953574,1157.5,34.59722377448328,2.192,225,0.64,1.8881783586794032,-0.06514002558174027,-0.1724352880891299
TRES-5,TRES-5__2026-08-29,251,73,-0.8747759689660899,-0.4620157462202553,466.0,82.20846195976699,2.192,241,0.6804979253112033,2.34732511070012,0.09874798066907436,-0.3990766281779607
TRES-5,TRES-5__2026-09-04,1217,53,-1.0864203470842482,-0.4640082868427504,264.0,85.35928475600721,2.192,450,0.6866666666666666,1.757376496727763,0.18400955907077746,-0.4956297203851497
TRES-5,TRES-5__2026-09-01,294,68,-0.840941216164507,-0.46543753597943965,362.75,76.13847800354556,2.192,335,0.7283582089552239,2.6967963921627147,0.2238016875674055,-0.38364106576847945
TRES-5,TRES-5__2026-08-29,254,72,-1.7321505339991154,-0.466568988520528,417.0,147.95912232635408,2.192,241,0.6846473029045643,2.34732511070012,0.09874798066907436,-0.7902146596711292
TRES-5,TRES-5__2026-08-26,155,74,-0.2284013940893516,-0.46829039340657386,2261.5,20.89264336152246,2.192,225,0.6444444444444445,1.8881783586794032,-0.06514002558174027,-0.10419771628163849
TRES-5,TRES-5__2026-08-29,404,73,-0.5056925662647279,-0.46940500250514816,783.5,45.6493754623532,2.192,241,0.6887966804979253,2.34732511070012,0.09874798066907436,-0.2306991634419379
TRES-5,TRES-5__2026-09-04,1010,55,-0.9568251811063821,-0.4698372782119314,358.0,77.53999580392289,2.192,450,0.6888888888888889,1.757376496727763,0.18400955907077746,-0.4365078380959772
TRES-5,TRES-5__2026-08-26,104,74,-0.7983269041401376,-0.4721927835229691,441.0,74.77205975270205,2.192,225,0.6488888888888888,1.8881783586794032,-0.06514002558174027,-0.36420022999093865
TRES-5,TRES-5__2026-08-26,43,74,-0.8180208580727816,-0.4730640928931474,534.5,69.60400747819881,2.192,225,0.6533333333333333,1.8881783586794032,-0.06514002558174027,-0.373184698025904
TRES-5,TRES-5__2026-09-04,933,56,-0.21325739211307745,-0.47345403815303594,1885.25,17.36537733221439,2.192,450,0.6911111111111111,1.757376496727763,0.18400955907077746,-0.09728895625596598
TRES-5,TRES-5__2026-09-01,330,74,-0.2583067594164892,-0.47574153957820775,2950.75,26.73978720409609,2.192,335,0.7313432835820896,2.6967963921627147,0.2238016875674055,-0.11784067491628154
TRES-5,TRES-5__2026-09-04,1226,49,-2.2301253416583533,-0.4774130465774688,336.0,160.16395253315662,2.192,450,0.6933333333333334,1.757376496727763,0.18400955907077746,-1.01739294783684
TRES-5,TRES-5__2026-08-26,271,74,-0.061349661046453154,-0.47828555405039297,30322.0,5.537480277906115,2.192,225,0.6577777777777778,1.8881783586794032,-0.06514002558174027,-0.027987984054038847
TRES-5,TRES-5__2026-08-26,36,70,-0.8161562477287251,-0.47866082944900634,507.5,70.62520858763669,2.192,225,0.6622222222222223,1.8881783586794032,-0.06514002558174027,-0.37233405462076874
TRES-5,TRES-5__2026-09-04,1182,56,-0.20609097235923796,-0.4812446929754036,2473.25,17.52526004720839,2.192,450,0.6955555555555556,1.757376496727763,0.18400955907077746,-0.09401960417848446
TRES-5,TRES-5__2026-08-29,122,73,-0.9589875732994647,-0.4818697756066215,561.0,88.76708157261959,2.192,241,0.6929460580912863,2.34732511070012,0.09874798066907436,-0.4374943308847923
TRES-5,TRES-5__2026-09-04,1148,56,-0.4454603308315732,-0.48339580652957376,1136.5,36.44883040068924,2.192,450,0.6977777777777778,1.757376496727763,0.18400955907077746,-0.2032209538465206
TRES-5,TRES-5__2026-09-04,1298,56,-0.41726887008210883,-0.485845322881795,1621.5,35.98694020040115,2.192,450,0.7,1.757376496727763,0.18400955907077746,-0.1903598859863635
TRES-5,TRES-5__2026-08-29,304,73,-0.24513402738198303,-0.4859584337993115,2102.0,22.21932268294377,2.192,241,0.6970954356846473,2.34732511070012,0.09874798066907436,-0.11183121687134262
TRES-5,TRES-5__2026-08-26,105,74,-0.5321819505877112,-0.4944817840516413,957.5,44.7185344330284,2.192,225,0.6666666666666666,1.8881783586794032,-0.06514002558174027,-0.24278373658198504
TRES-5,TRES-5__2026-08-26,149,74,-0.6109407268824948,-0.498487889606964,731.5,52.0401380572634,2.192,225,0.6711111111111111,1.8881783586794032,-0.06514002558174027,-0.2787138352566126
TRES-5,TRES-5__2026-09-04,1288,56,-0.2580537442210155,-0.4991728433210123,13239.75,22.12287541514291,2.192,450,0.7022222222222222,1.757376496727763,0.18400955907077746,-0.11772524827601072
TRES-5,TRES-5__2026-09-01,214,71,-0.7487758948831853,-0.49954294857523474,485.0,63.969307323280155,2.192,335,0.7343283582089553,2.6967963921627147,0.2238016875674055,-0.34159484255619765
TRES-5,TRES-5__2026-08-29,838,68,-0.7713700580390631,-0.5002540712780014,1237.0,63.7682202602429,2.192,241,0.7012448132780082,2.34732511070012,0.09874798066907436,-0.3519023987404485
TRES-5,TRES-5__2026-09-04,1172,56,-0.2600823405605354,-0.5010505238479428,28906.0,20.505882516129724,2.192,450,0.7044444444444444,1.757376496727763,0.18400955907077746,-0.11865070281046323
TRES-5,TRES-5__2026-09-01,466,56,-1.0017366570451596,-0.5080639316824839,615.0,75.48544099728066,2.192,335,0.7373134328358208,2.6967963921627147,0.2238016875674055,-0.4569966501118428
TRES-5,TRES-5__2026-08-29,105,63,-1.4034677516203766,-0.5095409039547506,321.0,111.47749005342061,2.192,241,0.7053941908713693,2.34732511070012,0.09874798066907436,-0.6402681348633105
TRES-5,TRES-5__2026-09-04,895,55,-0.807369191051884,-0.5126554702449485,464.5,57.25766508346993,2.192,450,0.7066666666666667,1.757376496727763,0.18400955907077746,-0.3683253608813339
TRES-5,TRES-5__2026-08-26,370,74,-0.1822394122031515,-0.5178342041716528,2865.5,15.506266424534196,2.192,225,0.6755555555555556,1.8881783586794032,-0.06514002558174027,-0.08313841797589028
TRES-5,TRES-5__2026-08-29,90,73,-0.40191233089415296,-0.5259678692285371,1543.0,32.51522115903843,2.192,241,0.7095435684647303,2.34732511070012,0.09874798066907436,-0.18335416555390188
TRES-5,TRES-5__2026-08-29,361,61,-1.316235605646727,-0.5272458457897822,618.0,98.17659478413785,2.192,241,0.7136929460580913,2.34732511070012,0.09874798066907436,-0.600472447831536
TRES-5,TRES-5__2026-08-17,485,52,-0.5595454644052972,-0.5302157914981604,829.25,40.73659536160223,2.192,220,0.7454545454545455,3.061041116275965,0.3416575141851451,-0.25526709142577425
TRES-5,TRES-5__2026-09-01,320,70,-1.1050104916176229,-0.5303379605468658,517.75,87.01786102272442,2.192,335,0.7402985074626866,2.6967963921627147,0.2238016875674055,-0.5041106257379666
TRES-5,TRES-5__2026-08-17,58,52,-0.597295927623872,-0.5309818869110554,1544.5,48.02567291796744,2.192,220,0.75,3.061041116275965,0.3416575141851451,-0.2724890180765839
TRES-5,TRES-5__2026-08-17,288,52,-0.5885762354901083,-0.5350763184588384,649.0,39.308802752282624,2.192,220,0.7545454545454545,3.061041116275965,0.3416575141851451,-0.2685110563367282
TRES-5,TRES-5__2026-09-01,310,69,-0.23292336711573464,-0.5381564309241604,3487.0,19.6154702304097,2.192,335,0.7432835820895523,2.6967963921627147,0.2238016875674055,-0.10626066018053587
TRES-5,TRES-5__2026-09-01,400,52,-1.4457578425077313,-0.5392661511128498,341.0,107.08418238303837,2.192,335,0.746268656716418,2.6967963921627147,0.2238016875674055,-0.6595610595381985
TRES-5,TRES-5__2026-08-29,274,73,-1.2704581055283406,-0.5426589198198936,450.0,101.46893334614342,2.192,241,0.7178423236514523,2.34732511070012,0.09874798066907436,-0.5795885517921261
TRES-5,TRES-5__2026-09-01,280,74,-0.34357500395078994,-0.5448494974214084,1521.0,29.127375193010877,2.192,335,0.7492537313432835,2.6967963921627147,0.2238016875674055,-0.15674042151039685
TRES-5,TRES-5__2026-09-01,493,62,-1.4443569225402004,-0.5449115494816181,299.25,104.83421090843765,2.192,335,0.7522388059701492,2.6967963921627147,0.2238016875674055,-0.6589219537135951
TRES-5,TRES-5__2026-08-26,118,74,-0.9223882039337142,-0.5450537528859619,891.0,72.84786666579804,2.192,225,0.68,1.8881783586794032,-0.06514002558174027,-0.420797538290928
TRES-5,TRES-5__2026-08-26,402,71,-1.2764467604370924,-0.5459496850911231,406.0,92.82375273290681,2.192,225,0.6844444444444444,1.8881783586794032,-0.06514002558174027,-0.5823206023891845
TRES-5,TRES-5__2026-09-04,997,56,-0.5769365163671921,-0.5464750372063106,1354.25,42.981299182061186,2.192,450,0.7088888888888889,1.757376496727763,0.18400955907077746,-0.26320096549598176
TRES-5,TRES-5__2026-09-01,526,61,-1.4053275460672723,-0.5472286508026161,337.5,103.61558781063606,2.192,335,0.755223880597015,2.6967963921627147,0.2238016875674055,-0.6411165812350694
TRES-5,TRES-5__2026-09-01,81,72,-0.9390070234824377,-0.5486613666895743,958.75,74.1392536640572,2.192,335,0.7582089552238805,2.6967963921627147,0.2238016875674055,-0.42837911655220695
TRES-5,TRES-5__2026-09-04,971,56,-0.44795218549030286,-0.5576485018565197,1052.5,30.381376468546744,2.192,450,0.7111111111111111,1.757376496727763,0.18400955907077746,-0.20435774885506516
TRES-5,TRES-5__2026-08-17,76,52,-0.7468280500978278,-0.5592178169685942,467.5,47.66349583416805,2.192,220,0.759090909090909,3.061041116275965,0.3416575141851451,-0.34070622723441046
TRES-5,TRES-5__2026-09-01,213,65,-0.9385445080795055,-0.5622349681271374,417.0,68.58861914067565,2.192,335,0.7611940298507462,2.6967963921627147,0.2238016875674055,-0.42816811499977436
TRES-5,TRES-5__2026-08-29,126,73,-0.647734840110579,-0.5631094207645276,793.0,49.52262547536415,2.192,241,0.7219917012448133,2.34732511070012,0.09874798066907436,-0.2954994708533663
TRES-5,TRES-5__2026-08-26,338,74,-0.0823617032220105,-0.5667796046248714,11197.0,6.738898349117715,2.192,225,0.6888888888888889,1.8881783586794032,-0.06514002558174027,-0.03757376971807048
TRES-5,TRES-5__2026-08-26,326,74,-0.3980204491300156,-0.5746627642046785,1540.0,28.507216320471095,2.192,225,0.6933333333333334,1.8881783586794032,-0.06514002558174027,-0.18157867204836478
TRES-5,TRES-5__2026-09-01,606,55,-1.4321361854772838,-0.5754550730220166,292.0,93.91477692721895,2.192,335,0.764179104477612,2.6967963921627147,0.2238016875674055,-0.6533467999440163
TRES-5,TRES-5__2026-09-01,238,72,-0.9020663426866085,-0.5792590678258215,655.75,72.40082716164866,2.192,335,0.7671641791044777,2.6967963921627147,0.2238016875674055,-0.41152661618914615
TRES-5,TRES-5__2026-08-17,206,52,-0.23079550027407733,-0.5796967794838054,2434.25,15.713518913867926,2.192,220,0.7636363636363637,3.061041116275965,0.3416575141851451,-0.10528991800824695
TRES-5,TRES-5__2026-09-04,891,54,-2.719150560561855,-0.5798054920020169,373.0,182.75883840398174,2.192,450,0.7133333333333334,1.757376496727763,0.18400955907077746,-1.2404883944169045
TRES-5,TRES-5__2026-09-04,864,56,-0.9010561515133921,-0.5950641439610194,469.25,59.35218261335447,2.192,450,0.7155555555555555,1.757376496727763,0.18400955907077746,-0.41106576255172994
TRES-5,TRES-5__2026-09-04,777,55,-0.9365981043291394,-0.5964238752498626,403.0,60.401760895421546,2.192,450,0.7177777777777777,1.757376496727763,0.18400955907077746,-0.4272801570844614
TRES-5,TRES-5__2026-09-01,136,74,-0.702368401209013,-0.6000279738825498,953.25,56.05344032934795,2.192,335,0.7701492537313432,2.6967963921627147,0.2238016875674055,-0.3204235406975424
TRES-5,TRES-5__2026-09-04,1155,46,-1.8320855376310126,-0.6007610524089033,960.0,100.80718272574899,2.192,450,0.72,1.757376496727763,0.18400955907077746,-0.8358054459995494
TRES-5,TRES-5__2026-09-01,339,67,-1.0959873587789568,-0.6012046820726659,379.0,75.48570686144664,2.192,335,0.7731343283582089,2.6967963921627147,0.2238016875674055,-0.49999423301959706
TRES-5,TRES-5__2026-08-26,393,71,-1.2183097787658679,-0.6050428673135095,456.0,82.77834734523677,2.192,225,0.6977777777777778,1.8881783586794032,-0.06514002558174027,-0.5557982567362536
TRES-5,TRES-5__2026-09-04,1194,56,-0.5512480237567247,-0.6052627199129121,759.5,33.708017111614716,2.192,450,0.7222222222222222,1.757376496727763,0.18400955907077746,-0.2514817626627393
TRES-5,TRES-5__2026-09-04,945,54,-1.0362284712026655,-0.6118129565864047,380.5,62.111306836596505,2.192,450,0.7244444444444444,1.757376496727763,0.18400955907077746,-0.47273196678953716
TRES-5,TRES-5__2026-08-26,106,74,-1.2508815605880332,-0.6120637537614682,490.0,83.53565024435197,2.192,225,0.7022222222222222,1.8881783586794032,-0.06514002558174027,-0.5706576462536648
TRES-5,TRES-5__2026-09-04,910,56,-0.34014970858168336,-0.6140388831492849,1891.75,22.28554590977797,2.192,450,0.7266666666666667,1.757376496727763,0.18400955907077746,-0.15517778676171684
TRES-5,TRES-5__2026-08-17,238,52,-0.2761924832126229,-0.614158909845822,1567.5,17.778241510915628,2.192,220,0.7681818181818182,3.061041116275965,0.3416575141851451,-0.1260002204437148
TRES-5,TRES-5__2026-08-17,504,52,-0.6585898032193266,-0.6188386806213874,657.5,41.560547399515386,2.192,220,0.7727272727272727,3.061041116275965,0.3416575141851451,-0.3004515525635614
TRES-5,TRES-5__2026-09-04,268,56,-0.35649203688846076,-0.6194887815598578,2767.25,23.176177621002438,2.192,450,0.7288888888888889,1.757376496727763,0.18400955907077746,-0.16263322850750947
TRES-5,TRES-5__2026-09-04,1189,55,-1.1057894089246345,-0.6200095902676847,444.0,64.17222490692019,2.192,450,0.7311111111111112,1.757376496727763,0.18400955907077746,-0.504465971224742
TRES-5,TRES-5__2026-08-17,474,52,-0.4814739398462146,-0.6238059286846872,1128.0,28.454354004733467,2.192,220,0.7772727272727272,3.061041116275965,0.3416575141851451,-0.2196505200028351
TRES-5,TRES-5__2026-08-26,136,74,-0.937923211980028,-0.6270092040110898,657.5,67.49569755032316,2.192,225,0.7066666666666667,1.8881783586794032,-0.06514002558174027,-0.42788467699818794
TRES-5,TRES-5__2026-08-17,224,52,-0.24986422707165162,-0.6270223635042242,2395.5,15.635188303327656,2.192,220,0.7818181818181819,3.061041116275965,0.3416575141851451,-0.11398915468597244
TRES-5,TRES-5__2026-09-01,270,71,-0.7098033059264373,-0.6284103459942032,652.0,49.33348708897665,2.192,335,0.7761194029850746,2.6967963921627147,0.2238016875674055,-0.3238153767912578
TRES-5,TRES-5__2026-08-20,171,62,-0.9500491856135902,-0.6317998768651398,3206.75,57.86434264046118,2.192,12,0.08333333333333333,-0.7067483401852195,-1.5075435014104457,-0.43341659927627285
TRES-5,TRES-5__2026-08-17,99,52,-0.5934029912243095,-0.6343276240742126,788.25,34.54967616484226,2.192,220,0.7863636363636364,3.061041116275965,0.3416575141851451,-0.270713043441747
TRES-5,TRES-5__2026-09-04,1219,56,-0.524651807009533,-0.6376787579915046,1211.0,32.512814163884194,2.192,450,0.7333333333333333,1.757376496727763,0.18400955907077746,-0.2393484521028891
TRES-5,TRES-5__2026-08-29,326,73,-0.90866874841916,-0.6420457881130487,732.0,61.96962618444067,2.192,241,0.7261410788381742,2.34732511070012,0.09874798066907436,-0.41453866259998173
TRES-5,TRES-5__2026-08-26,141,74,-0.5685073039333683,-0.6421790953327601,1254.0,36.886476646533914,2.192,225,0.7111111111111111,1.8881783586794032,-0.06514002558174027,-0.25935552186741256
TRES-5,TRES-5__2026-09-01,550,56,-1.1532583196462136,-0.6439622288650433,392.0,66.48017172111739,2.192,335,0.7791044776119403,2.6967963921627147,0.2238016875674055,-0.526121496188966
TRES-5,TRES-5__2026-09-01,288,71,-1.0199114992670741,-0.6467703522815179,517.0,68.41195944433339,2.192,335,0.7820895522388059,2.6967963921627147,0.2238016875674055,-0.46528809273132943
TRES-5,TRES-5__2026-08-26,327,74,-1.3915583215542107,-0.650104931420258,498.0,90.00276674335471,2.192,225,0.7155555555555555,1.8881783586794032,-0.06514002558174027,-0.6348350007090376
TRES-5,TRES-5__2026-08-17,91,52,-0.7831471267978469,-0.6510504764443029,670.0,39.95067973478134,2.192,220,0.7909090909090909,3.061041116275965,0.3416575141851451,-0.35727514908660896
TRES-5,TRES-5__2026-08-17,513,52,-0.20645958631628736,-0.652537644164468,3137.0,11.282021934831794,2.192,220,0.7954545454545454,3.061041116275965,0.3416575141851451,-0.0941877674800581
TRES-5,TRES-5__2026-09-04,1259,56,-0.33009679896639366,-0.6537204139550307,2268.0,20.709118899005066,2.192,450,0.7355555555555555,1.757376496727763,0.18400955907077746,-0.1505916053678803
TRES-5,TRES-5__2026-09-01,470,63,-1.1974392970135879,-0.6599564016555665,343.0,71.67737774219773,2.192,335,0.7850746268656716,2.6967963921627147,0.2238016875674055,-0.5462770515572937
TRES-5,TRES-5__2026-08-29,101,73,-1.6405051114461968,-0.6599982371649032,476.0,104.32305899508613,2.192,241,0.7302904564315352,2.34732511070012,0.09874798066907436,-0.7484056165356737
TRES-5,TRES-5__2026-08-29,91,73,-0.24856799325868978,-0.6610524563061009,2976.0,16.07795818889437,2.192,241,0.7344398340248963,2.34732511070012,0.09874798066907436,-0.11339780714356285
TRES-5,TRES-5__2026-08-29,81,73,-1.4250327337851916,-0.6611055240393302,627.0,94.27498997560203,2.192,241,0.7385892116182573,2.34732511070012,0.09874798066907436,-0.6501061741720764
TRES-5,TRES-5__2026-09-01,404,68,-1.629965787832443,-0.6612728967062694,396.5,104.62828055962028,2.192,335,0.7880597014925373,2.6967963921627147,0.2238016875674055,-0.7435975309454574
TRES-5,TRES-5__2026-09-01,34,54,-0.8611078089406511,-0.6646905334692756,616.0,51.245871614528326,2.192,335,0.7910447761194029,2.6967963921627147,0.2238016875674055,-0.39284115371380063
TRES-5,TRES-5__2026-08-29,284,73,-1.1025755555538985,-0.665178922728985,655.0,71.74929399362013,2.192,241,0.7427385892116183,2.34732511070012,0.09874798066907436,-0.502999797241742
TRES-5,TRES-5__2026-08-29,268,73,-0.7119237313383228,-0.6682167527132766,1020.0,44.80387440710443,2.192,241,0.7468879668049793,2.34732511070012,0.09874798066907436,-0.32478272415069465
TRES-5,TRES-5__2026-08-29,201,73,-0.8210748654143176,-0.6704804985504362,722.0,52.85793364319081,2.192,241,0.7510373443983402,2.34732511070012,0.09874798066907436,-0.37457794955032736
TRES-5,TRES-5__2026-08-29,400,73,-0.9450907829910437,-0.6731487857045263,630.0,61.18421571273021,2.192,241,0.7551867219917012,2.34732511070012,0.09874798066907436,-0.4311545542842352
TRES-5,TRES-5__2026-08-17,175,52,-0.6744287371324936,-0.6743240952399472,796.25,34.8703206320653,2.192,220,0.8,3.061041116275965,0.3416575141851451,-0.30767734358234194
TRES-5,TRES-5__2026-09-04,834,56,-0.7873087757398813,-0.6743991914543325,608.0,43.97213087911908,2.192,450,0.7377777777777778,1.757376496727763,0.18400955907077746,-0.3591737115601648
