track_id,x_first,y_first,median_flux,max_peak,persistence,session_id,in_ensemble,rms_ppt,n_points
818,479.6353161928284,472.29999816680646,1520.4152221679688,854.0,0.972972972972973,TRES-5__2026-08-29,False,23.580029330816593,72
819,509.72068216824914,471.48036424293895,1207.013671875,831.0,0.972972972972973,TRES-5__2026-08-29,False,29.637164004842308,72
820,208.84005204219727,471.85493282957407,201.32818603515625,715.0,0.9054054054054054,TRES-5__2026-08-29,False,90.35332241971155,67
821,563.3447576975639,473.676013726865,665.0529174804688,771.0,0.972972972972973,TRES-5__2026-08-29,False,43.21237370630067,70
823,213.97184771900305,474.1617102348067,560.7569580078125,761.0,0.972972972972973,TRES-5__2026-08-29,False,51.55098354128724,72
824,277.4458431203612,477.14991630898464,3250.514678955078,1049.0,0.972972972972973,TRES-5__2026-08-29,True,11.849979234704906,71
826,145.08310188411951,480.0931951499807,259.8538818359375,966.0,0.972972972972973,TRES-5__2026-08-29,False,67.50858616885478,71
838,361.86775232793354,35.56447450296218,503.5975341796875,816.0,0.918918918918919,TRES-5__2026-08-29,False,63.29759965661311,68
867,557.8389473802641,23.242465998756497,303.25213623046875,748.0,0.8783783783783784,TRES-5__2026-08-29,False,55.70304683471521,41
33,299.9472798680032,37.642550567088946,632.9788818359375,721.0,0.972972972972973,TRES-5__2026-09-01,False,44.038421946762604,51
34,354.9720903457301,38.582718432940524,514.6676330566406,692.0,0.9594594594594594,TRES-5__2026-09-01,False,50.76915547069934,54
35,472.7165263504787,38.911301252615594,1302.5770721435547,855.0,1.0,TRES-5__2026-09-01,False,34.35764110573911,56
37,411.5872328362065,39.8239686652217,424.1816711425781,613.0,0.9324324324324325,TRES-5__2026-09-01,False,71.61850191448872,57
38,425.88489947946334,42.373362508778754,311.97088623046875,597.0,0.9324324324324325,TRES-5__2026-09-01,False,83.68508072612306,63
42,195.46626944826207,50.70266827795142,1211.5371398925781,1033.0,1.0,TRES-5__2026-09-01,False,34.86645033728011,74
44,150.67793714361505,52.88672626836488,894.5009765625,908.0,1.0,TRES-5__2026-09-01,False,40.04657311548377,74
45,549.1800146408809,52.617168798779744,733.2130432128906,748.0,0.9324324324324325,TRES-5__2026-09-01,False,41.07158778831321,69
48,306.6727684734947,61.78566484116167,1412.02685546875,1013.0,1.0,TRES-5__2026-09-01,False,38.441830576839386,74
49,92.3413450872201,62.56091182608702,290.5146789550781,629.0,0.9054054054054054,TRES-5__2026-09-01,False,74.7387768963195,67
50,399.75023059089784,65.32189634495157,4729.869277954102,2122.0,1.0,TRES-5__2026-09-01,True,23.896530280200853,74
51,476.5442396520132,63.961531550945026,1148.747329711914,892.0,1.0,TRES-5__2026-09-01,False,34.39610093963394,74
52,251.6891033481629,66.98683676121125,669.4694519042969,699.0,0.972972972972973,TRES-5__2026-09-01,False,60.8601275648609,72
53,303.53247896573276,66.16496333664116,527.0,734.0,0.9594594594594594,TRES-5__2026-09-01,False,108.43721570554334,71
54,155.6178073748387,66.33713436969903,344.0,649.0,0.9594594594594594,TRES-5__2026-09-01,False,83.04932023009387,71
55,354.10882583885103,66.5414754086467,1219.2850189208984,996.0,1.0,TRES-5__2026-09-01,False,129.62572921195843,74
58,45.95483959291114,68.4795653917636,781.0,811.0,0.9864864864864865,TRES-5__2026-09-01,False,47.11885571703142,73
59,285.6934383483718,69.55039109431877,3216.947555541992,1671.0,1.0,TRES-5__2026-09-01,True,25.515365899584193,74
61,204.51849123324,71.03531187220374,207.02090454101562,597.0,0.8243243243243243,TRES-5__2026-09-01,False,93.43680505061165,61
62,571.3830133199192,71.52074960326614,3667.8405151367188,1632.0,1.0,TRES-5__2026-09-01,True,26.041207383003304,74
63,256.44389137883974,71.6141733222258,492.3936004638672,707.0,0.972972972972973,TRES-5__2026-09-01,False,63.6634901947153,72
64,35.08050847457627,74.92161016949153,716.7022705078125,791.0,1.0,TRES-5__2026-09-01,False,27.040336392504546,74
65,95.10072384525446,78.08198834064038,3190.8583374023438,1711.0,1.0,TRES-5__2026-09-01,True,19.98900952070786,74
67,321.8780029764839,80.2569191782102,2681.2626190185547,1289.0,1.0,TRES-5__2026-09-01,False,27.945075650403915,74
68,413.49307476722976,80.63449859377386,257.7898406982422,595.0,0.918918918918919,TRES-5__2026-09-01,False,86.25784089132154,68
69,248.206740947581,84.10907546132012,6814.210357666016,3316.0,1.0,TRES-5__2026-09-01,True,19.28538957841522,74
70,289.48445875932117,87.66115290070792,1424.0225524902344,1020.0,1.0,TRES-5__2026-09-01,False,38.64938904822552,74
71,432.1218062383704,87.89425697666299,2935.770492553711,1620.0,1.0,TRES-5__2026-09-01,True,21.041408345288744,74
72,506.4149461202994,89.05895568211076,293.2667694091797,604.0,0.9459459459459459,TRES-5__2026-09-01,False,83.61268458342397,70
73,260.6645063244743,92.60105994049476,1103.555191040039,886.0,1.0,TRES-5__2026-09-01,False,33.28525083299914,74
74,86.24133877086435,92.84236957838885,762.1800384521484,849.0,1.0,TRES-5__2026-09-01,False,43.78349751752991,74
75,388.0847287943838,97.81345676982713,1435.615463256836,1055.0,1.0,TRES-5__2026-09-01,False,24.10776087029514,74
79,130.87820566537025,100.03474148391281,2615.0,1606.0,1.0,TRES-5__2026-09-01,False,24.29971965660746,74
80,338.4114316619989,99.42336543118968,323.0,638.0,0.9324324324324325,TRES-5__2026-09-01,False,62.175924016975536,69
81,291.94220998634484,101.15294599905322,605.650634765625,756.0,0.972972972972973,TRES-5__2026-09-01,False,73.62259751827246,72
82,370.33137718115466,100.82286990033994,364.0,614.0,0.9594594594594594,TRES-5__2026-09-01,False,52.99085341758253,71
83,287.01155324672396,101.22532215851938,315.2801818847656,619.0,0.9459459459459459,TRES-5__2026-09-01,False,116.69152247020799,70
85,100.4691305364682,102.44327794368301,352.4963073730469,637.0,0.9324324324324325,TRES-5__2026-09-01,False,92.31154741940246,69
86,439.9325752838873,106.72834521344033,296.2853698730469,596.0,0.918918918918919,TRES-5__2026-09-01,False,69.1680416879659,68
87,194.36839928723222,109.01338746633449,616.0,735.0,0.9594594594594594,TRES-5__2026-09-01,False,40.74213844029076,71
89,424.80653100951815,113.31945394036542,860.8714447021484,799.0,1.0,TRES-5__2026-09-01,False,70.44673885765704,74
90,575.4380752483098,112.44500384642707,253.94570922851562,577.0,0.9054054054054054,TRES-5__2026-09-01,False,74.6305235060752,67
91,94.54703668861713,115.71989651928504,6770.008987426758,2361.0,1.0,TRES-5__2026-09-01,True,14.82281636694019,74
93,147.7317709423402,117.632898625144,724.0,800.0,1.0,TRES-5__2026-09-01,False,51.094642371084824,74
95,413.223522828925,120.29009793270465,947.2161102294922,847.0,1.0,TRES-5__2026-09-01,False,43.33463934161803,74
98,271.01954911978845,124.48870609127036,614.0,759.0,0.9864864864864865,TRES-5__2026-09-01,False,42.128593493875066,73
100,40.2213187218969,127.79001948563992,1838.3601684570312,1296.0,1.0,TRES-5__2026-09-01,False,24.801868831235428,74
101,185.29528502828734,127.96417129052176,531.312255859375,695.0,0.9594594594594594,TRES-5__2026-09-01,False,53.624548649852336,71
102,221.5398543317685,128.2323646354939,790.0,773.0,1.0,TRES-5__2026-09-01,False,55.725438720425146,74
103,16.044301831359302,133.49360919092985,478.0,716.0,0.9594594594594594,TRES-5__2026-09-01,False,56.42069045433209,71
104,261.7110643345167,134.05159940994326,755.0,790.0,1.0,TRES-5__2026-09-01,False,41.76004515158649,74
105,104.84045796479029,136.6109560759603,14571.383575439453,4095.0,1.0,TRES-5__2026-09-01,False,51.077208090672265,74
106,529.8648523131376,137.90464502663008,1156.5851745605469,868.0,1.0,TRES-5__2026-09-01,False,94.32539782441847,74
107,153.9788918205805,137.53034300791558,654.2205505371094,761.0,0.9864864864864865,TRES-5__2026-09-01,False,104.57182028833064,73
108,559.8222174909225,138.43737749828492,457.4161376953125,650.0,0.9594594594594594,TRES-5__2026-09-01,False,55.83788163626127,71
111,153.28041237113402,143.48797250859107,2257.9783782958984,1429.0,1.0,TRES-5__2026-09-01,False,23.469627622294254,74
112,206.68596291051227,143.38177659438682,6335.5,3251.0,1.0,TRES-5__2026-09-01,True,13.668083938168984,74
113,287.5425772591743,143.09087984698797,590.0,737.0,0.9594594594594594,TRES-5__2026-09-01,False,40.589896835704394,71
114,34.52332730937109,143.6262773446097,359.329345703125,639.0,0.9324324324324325,TRES-5__2026-09-01,False,60.54836627102962,69
115,187.85894352079882,144.10829447503028,2106.4964447021484,1439.0,1.0,TRES-5__2026-09-01,False,73.73234425375435,74
116,253.69384549971062,145.9097430976416,1999.5,1098.0,1.0,TRES-5__2026-09-01,False,26.260571248964897,74
117,309.3613788220989,147.96938369927028,17816.203567504883,4095.0,1.0,TRES-5__2026-09-01,False,45.204831652939696,74
118,455.8079970079986,145.49245597073488,608.2660522460938,723.0,0.972972972972973,TRES-5__2026-09-01,False,45.733351295461034,72
119,187.46721513330078,149.92237817989752,2762.694122314453,1548.0,1.0,TRES-5__2026-09-01,True,43.4295710562461,74
120,403.6410690895529,150.0760226980821,389.4478454589844,973.0,0.9459459459459459,TRES-5__2026-09-01,False,66.79468951304939,70
121,465.6675067915664,152.36504502959457,4230.094207763672,1936.0,1.0,TRES-5__2026-09-01,True,18.12835399892577,74
122,510.2359433026937,152.45332694774459,394.7342834472656,635.0,0.9594594594594594,TRES-5__2026-09-01,False,53.71620227367108,71
123,217.24117159455403,153.60991700887425,419.0,694.0,0.972972972972973,TRES-5__2026-09-01,False,77.80415839422426,72
124,350.95465775087837,156.93926075416715,2172.530517578125,1339.0,1.0,TRES-5__2026-09-01,False,32.36047168802188,74
125,547.7482045091302,158.46497093294292,1191.1728515625,867.0,1.0,TRES-5__2026-09-01,False,37.673523432309835,74
126,204.626053915647,159.30466318419025,1646.0,1213.0,1.0,TRES-5__2026-09-01,False,34.597412638035884,74
127,433.9041077384482,160.48951029723116,708.9865417480469,681.0,0.9594594594594594,TRES-5__2026-09-01,False,40.349520170616685,71
128,60.08617012720543,161.7851062476737,320.77569580078125,629.0,0.9459459459459459,TRES-5__2026-09-01,False,58.30784660252541,70
130,487.8079183518294,168.32014700591847,4696.95751953125,2026.0,1.0,TRES-5__2026-09-01,True,20.1338280153472,74
131,505.5483772430277,166.50697041403,280.32537841796875,594.0,0.9324324324324325,TRES-5__2026-09-01,False,81.7425582137695,69
132,576.284342922782,167.21797735124835,1758.0215759277344,1024.0,1.0,TRES-5__2026-09-01,False,27.80828330346416,71
136,499.8740288720346,172.3815981250844,825.6632232666016,760.0,1.0,TRES-5__2026-09-01,False,55.673412623297445,74
138,162.35526315789474,173.48026315789474,286.0,605.0,0.9054054054054054,TRES-5__2026-09-01,False,182.29856838659126,67
139,446.49030660102596,174.55619234575133,191.97613525390625,562.0,0.8648648648648649,TRES-5__2026-09-01,False,123.31337331048387,64
142,166.89470241988226,177.01962066710269,2472.0,1443.0,1.0,TRES-5__2026-09-01,False,25.447818058634116,74
143,286.51977401129943,176.64406779661016,360.0,658.0,0.9324324324324325,TRES-5__2026-09-01,False,64.28799753093769,69
144,359.8020215557473,177.87152161168197,889.0364990234375,842.0,1.0,TRES-5__2026-09-01,False,83.3200324578055,74
145,401.80142730599135,177.37428478786686,406.4545593261719,644.0,0.9594594594594594,TRES-5__2026-09-01,False,70.08983205490175,71
147,393.3495616292108,180.05605606058973,459.5364227294922,661.0,0.972972972972973,TRES-5__2026-09-01,False,93.95324080445793,72
148,538.4042214628647,181.1566752456681,660.813720703125,807.0,1.0,TRES-5__2026-09-01,False,64.36486217213256,74
150,365.41682812452785,184.11389059134092,1865.6936798095703,1091.0,1.0,TRES-5__2026-09-01,False,27.62660279479482,74
151,318.9829719128771,184.2783157399897,440.1242370605469,685.0,0.9594594594594594,TRES-5__2026-09-01,False,62.77984152631673,71
152,492.9366469007293,184.46171996277343,838.1251525878906,761.0,1.0,TRES-5__2026-09-01,False,42.79665961459564,74
153,84.47884774764394,185.69121467584094,1632.0523681640625,1237.0,1.0,TRES-5__2026-09-01,False,25.112683299773117,74
154,567.0340838255004,186.00390796239748,513.0745239257812,637.0,0.9594594594594594,TRES-5__2026-09-01,False,38.348803642824784,71
155,371.3906659438893,186.45758548522764,593.0,708.0,0.9594594594594594,TRES-5__2026-09-01,False,73.48581815910526,71
156,279.41988950276243,190.35911602209944,297.79612731933594,615.0,0.918918918918919,TRES-5__2026-09-01,False,66.95290814619234,68
157,294.6837782340862,190.3901437371663,822.5,848.0,1.0,TRES-5__2026-09-01,False,43.06959999431891,74
158,221.89970501474926,191.83333333333334,1164.5,962.0,1.0,TRES-5__2026-09-01,False,35.5181124503,74
159,206.50697674418603,194.17209302325583,384.0,670.0,0.9594594594594594,TRES-5__2026-09-01,False,54.70342341333877,71
160,126.11909786283684,195.4510342713321,290.7503662109375,617.0,0.918918918918919,TRES-5__2026-09-01,False,67.42048714044788,68
161,299.9712230215827,195.29496402877697,293.0,593.0,0.9324324324324325,TRES-5__2026-09-01,False,59.75384042774945,69
162,574.4911226676749,196.02134551337198,421.551513671875,622.0,0.9594594594594594,TRES-5__2026-09-01,False,53.35383314609035,71
163,106.95527221123622,201.1897435604663,1867.1175994873047,1060.0,1.0,TRES-5__2026-09-01,False,26.036026580631447,74
164,418.94026247510646,204.8557123167073,105301.81723022461,4095.0,1.0,TRES-5__2026-09-01,False,90.2472155610985,74
166,472.50256438075866,201.25610695095497,1628.8663940429688,1034.0,1.0,TRES-5__2026-09-01,False,27.899374811102007,74
168,192.1908831908832,201.52136752136752,633.4206695556641,768.0,1.0,TRES-5__2026-09-01,False,41.26523489679828,74
169,175.42016806722688,205.99159663865547,210.5,578.0,0.8648648648648649,TRES-5__2026-09-01,False,67.99731505016767,64
171,167.19376788607238,206.84686656182947,564.0,735.0,0.9864864864864865,TRES-5__2026-09-01,False,50.28619879671403,73
174,459.3017975702868,210.5589436396297,2227.824737548828,1254.0,1.0,TRES-5__2026-09-01,False,22.275133431801674,74
176,121.41176288372088,212.84251100716483,1056.956283569336,989.0,1.0,TRES-5__2026-09-01,False,28.3699840141028,74
178,108.14647034052143,214.38886792264606,1418.0,1097.0,1.0,TRES-5__2026-09-01,False,21.61159332669624,74
179,147.57483896010518,216.5799108527603,2812.5,1595.0,1.0,TRES-5__2026-09-01,True,15.95845599825511,74
180,271.97227408397396,217.5829390873117,2324.7242889404297,1315.0,1.0,TRES-5__2026-09-01,False,14.116343163900234,74
182,551.9077430487621,222.69783386301012,395.7911071777344,617.0,0.9459459459459459,TRES-5__2026-09-01,False,64.20741343044044,70
183,40.85333319294202,224.31057446530852,441.9432678222656,690.0,0.9459459459459459,TRES-5__2026-09-01,False,92.43550044960433,70
184,439.62098542654945,226.77109497888017,561.5171813964844,658.0,0.972972972972973,TRES-5__2026-09-01,False,42.16922676919333,72
185,179.13279678068412,231.58953722334005,890.5,751.0,1.0,TRES-5__2026-09-01,False,31.74857313609488,74
188,247.93478260869566,234.43478260869566,480.08811950683594,668.0,0.972972972972973,TRES-5__2026-09-01,False,60.044433425927174,72
189,314.03204810819875,235.4370015715951,1380.5901794433594,1003.0,1.0,TRES-5__2026-09-01,False,32.22441431637917,74
190,39.01612618747292,237.9530829789556,820.4001617431641,875.0,1.0,TRES-5__2026-09-01,False,42.34209830686056,74
191,187.44516129032257,237.41290322580645,1852.1237030029297,1302.0,0.918918918918919,TRES-5__2026-09-01,False,67.91447896388652,68
193,377.3945470479471,239.81563709125908,275.1237030029297,589.0,0.918918918918919,TRES-5__2026-09-01,False,62.73325228134964,68
196,136.601174469378,242.69711699003736,2799.0,1491.0,1.0,TRES-5__2026-09-01,True,16.992472272991847,74
197,311.28545226027586,241.52354793449868,949.0,857.0,1.0,TRES-5__2026-09-01,False,36.08889128948748,74
198,443.4289581988866,245.66902731520534,1509.8005676269531,975.0,1.0,TRES-5__2026-09-01,False,20.39096869390904,74
200,145.78937358255533,246.2124906474322,797.0,820.0,1.0,TRES-5__2026-09-01,False,46.74292670077052,74
201,225.14711359404097,247.84171322160148,506.0,696.0,0.9594594594594594,TRES-5__2026-09-01,False,66.32514348140101,71
202,23.471617448876966,248.33675947330315,541.4261932373047,722.0,0.972972972972973,TRES-5__2026-09-01,False,82.24728039287903,72
203,17.841889361105157,250.33775035081433,1030.8136901855469,912.0,1.0,TRES-5__2026-09-01,False,30.69511693248151,74
206,536.5663683389649,252.9328112742071,1161.3673706054688,809.0,1.0,TRES-5__2026-09-01,False,36.74912260730945,74
208,126.62867729353512,253.92766282104745,1062.5,953.0,1.0,TRES-5__2026-09-01,False,34.092437467539426,74
209,135.19221222296844,253.84241453302178,2271.5,1483.0,1.0,TRES-5__2026-09-01,False,27.432625961358706,74
210,432.241769550738,256.3938529416643,304.9525451660156,600.0,0.918918918918919,TRES-5__2026-09-01,False,81.6060532259677,68
211,286.4720763608526,257.3528487598711,250.69747924804688,601.0,0.9054054054054054,TRES-5__2026-09-01,False,85.84547069588552,67
213,190.44677992790747,260.47705642068206,231.0,595.0,0.8783783783783784,TRES-5__2026-09-01,False,68.05896936763205,65
214,549.0217099810203,261.4532955912452,396.14459228515625,614.0,0.9594594594594594,TRES-5__2026-09-01,False,63.5172217479902,71
217,198.51748642038953,265.94627264019476,580.7084350585938,680.0,0.9864864864864865,TRES-5__2026-09-01,False,68.81750942082564,73
218,249.84797145961835,265.34182663332444,320.0,636.0,0.9324324324324325,TRES-5__2026-09-01,False,71.61620893817404,69
219,259.6694192700951,265.74440205112086,461.5146484375,668.0,0.9594594594594594,TRES-5__2026-09-01,False,55.174128346210054,71
220,152.42135733860204,268.2386729518692,12225.030883789062,4095.0,1.0,TRES-5__2026-09-01,False,18.81264869594646,74
221,465.05527541214786,266.25597316326883,260.53770446777344,580.0,0.918918918918919,TRES-5__2026-09-01,False,75.26035529331129,68
222,136.40539492558617,269.84710742381594,18037.00048828125,4095.0,1.0,TRES-5__2026-09-01,False,33.211721045970584,74
223,108.59568466457905,271.7626790623632,9241.24301147461,4095.0,1.0,TRES-5__2026-09-01,False,11.230290546497365,74
224,450.8439213237433,275.3139618505233,650.9924621582031,709.0,0.9594594594594594,TRES-5__2026-09-01,False,37.755585676857315,71
225,354.03275966417993,276.31582210133865,581.0,676.0,0.9864864864864865,TRES-5__2026-09-01,False,54.9909444885907,73
226,293.04040404040404,278.27946127946126,512.0,671.0,0.9594594594594594,TRES-5__2026-09-01,False,105.79437109335966,71
228,487.2385550701781,278.32983593238504,702.5861053466797,714.0,0.972972972972973,TRES-5__2026-09-01,False,41.17542512409594,72
230,278.1757925072046,280.1599423631124,1246.475601196289,948.0,1.0,TRES-5__2026-09-01,False,29.38309711714123,74
231,511.5714860669182,279.7222204420892,926.1564636230469,767.0,1.0,TRES-5__2026-09-01,False,32.44295401760694,74
232,578.4716891832361,280.0271602741882,272.44561767578125,578.0,0.9054054054054054,TRES-5__2026-09-01,False,79.9379479716298,62
233,37.112870298835695,280.5033210970336,488.6768493652344,713.0,0.972972972972973,TRES-5__2026-09-01,False,44.97177405550531,72
234,75.15630701067786,280.92355020769133,477.5,680.0,0.972972972972973,TRES-5__2026-09-01,False,46.8666347681791,72
235,141.26799249422427,282.78555468534506,238.0,595.0,0.8783783783783784,TRES-5__2026-09-01,False,130.95423934517817,65
236,155.4448731199403,282.5167901080486,460.74586486816406,655.0,0.972972972972973,TRES-5__2026-09-01,False,124.76566455368436,72
237,172.5415317664438,282.9588046025531,2340.1646728515625,1348.0,1.0,TRES-5__2026-09-01,False,15.637164354459339,74
238,495.28023661894014,290.0875253352532,467.0037384033203,642.0,0.972972972972973,TRES-5__2026-09-01,False,71.89628563385745,72
239,146.59329191171585,292.3992578756313,2043.4910278320312,1229.0,1.0,TRES-5__2026-09-01,False,23.068873814886032,74
241,359.6735587042425,292.23564442349567,3707.205337524414,1627.0,1.0,TRES-5__2026-09-01,True,13.23406117657053,74
242,28.487112317519514,292.75794367960833,817.3057556152344,795.0,1.0,TRES-5__2026-09-01,False,43.48822738631531,74
243,522.0499200383649,293.85030829425045,658.357666015625,675.0,1.0,TRES-5__2026-09-01,False,42.368898806117414,74
244,336.60253249251326,295.5497081145018,345.3844909667969,605.0,0.9324324324324325,TRES-5__2026-09-01,False,48.98484842478698,69
245,283.2120253164557,297.77848101265823,581.0,694.0,0.9864864864864865,TRES-5__2026-09-01,False,50.79660743953912,73
252,520.4418001460951,308.4998114016154,329.08941650390625,601.0,0.9594594594594594,TRES-5__2026-09-01,False,54.05041531316328,71
253,227.89979988913703,310.45137880888944,2118.715621948242,1241.0,1.0,TRES-5__2026-09-01,False,19.32800978618449,74
254,34.61461743400899,311.52033763849056,378.92510986328125,665.0,0.9594594594594594,TRES-5__2026-09-01,False,64.91890975822022,71
256,384.28404437610567,314.62633170311835,8814.17204284668,3162.0,1.0,TRES-5__2026-09-01,True,11.763756741349871,74
258,16.575232200755256,316.63633768554706,2149.4374389648438,1284.0,1.0,TRES-5__2026-09-01,False,17.822227947473237,74
259,408.9964331323296,318.24565936695666,866.6810913085938,764.0,1.0,TRES-5__2026-09-01,False,44.2046123307478,74
262,401.4747479358614,319.4532611415202,296.1664123535156,698.0,0.9054054054054054,TRES-5__2026-09-01,False,76.12400941868503,67
263,140.71868154981465,320.9019766756836,1370.4452667236328,1015.0,1.0,TRES-5__2026-09-01,False,22.653631819648382,74
264,260.79274797921374,323.4474497886494,36523.082748413086,4095.0,1.0,TRES-5__2026-09-01,False,75.18823389184959,74
265,418.93513934087275,321.1806322054754,2075.6878509521484,1072.0,1.0,TRES-5__2026-09-01,False,21.83606880213698,74
266,18.155446995819517,322.9351935337364,821.8688049316406,847.0,1.0,TRES-5__2026-09-01,False,40.15241589223233,74
268,410.9810376766047,325.99392083618187,343.0314025878906,678.0,0.9594594594594594,TRES-5__2026-09-01,False,105.73563959650207,71
269,291.1849352129128,330.50349166850305,1588.056396484375,984.0,1.0,TRES-5__2026-09-01,False,34.44150539826459,74
270,237.74847788369942,331.84923050583257,346.0,605.0,0.9594594594594594,TRES-5__2026-09-01,False,48.98483616832547,71
271,450.6263118747704,332.0383327026933,553.016357421875,653.0,0.9594594594594594,TRES-5__2026-09-01,False,41.65705113809074,71
272,348.8737309860904,334.2905287961609,694.5769348144531,696.0,1.0,TRES-5__2026-09-01,False,55.621316186913056,74
273,353.4068918663604,338.377901649684,373.5688171386719,608.0,0.9459459459459459,TRES-5__2026-09-01,False,82.75197395059783,70
275,172.06269045042046,345.4316420175445,639.0,715.0,0.9864864864864865,TRES-5__2026-09-01,False,44.6693935986767,73
276,344.58273381294964,345.40287769784175,322.3413391113281,614.0,0.9324324324324325,TRES-5__2026-09-01,False,91.23303496934426,69
278,503.552888263979,348.1969880463101,2446.471633911133,1137.0,1.0,TRES-5__2026-09-01,False,24.522571209260718,74
280,85.99899375624348,351.14268480409356,1394.0121307373047,948.0,1.0,TRES-5__2026-09-01,False,28.92989918595701,74
282,72.17686300813756,354.82773363287595,414.3757019042969,636.0,0.9594594594594594,TRES-5__2026-09-01,False,58.15510389825386,71
284,480.9793178756983,358.33421979844644,452.3615417480469,614.0,0.9594594594594594,TRES-5__2026-09-01,False,45.97652347700117,71
285,23.287768480828078,360.2988571701258,1426.5093994140625,877.0,1.0,TRES-5__2026-09-01,False,28.88069442641781,74
286,403.887707290395,360.701054443088,656.1778869628906,666.0,0.972972972972973,TRES-5__2026-09-01,False,40.622391503897475,72
287,144.0660414743699,362.23221987446817,915.0022277832031,814.0,1.0,TRES-5__2026-09-01,False,44.472598637203106,74
288,518.9855055400149,362.0005336498536,407.2325134277344,605.0,0.9594594594594594,TRES-5__2026-09-01,False,67.92847664084132,71
289,544.5092564168494,363.20447871421874,2250.9500732421875,757.0,1.0,TRES-5__2026-09-01,False,31.138740155273144,74
290,572.7026715658624,362.4026706140912,384.3345489501953,594.0,0.9459459459459459,TRES-5__2026-09-01,False,55.076869782375056,70
291,96.25092960436184,364.4361167295019,3291.594268798828,1708.0,1.0,TRES-5__2026-09-01,True,18.728899128737044,74
292,247.7019195720885,368.64065097876164,1519.7289428710938,932.0,1.0,TRES-5__2026-09-01,False,24.578702490714214,74
294,78.40838444494004,368.48760362878767,265.02532958984375,584.0,0.918918918918919,TRES-5__2026-09-01,False,75.57656273711275,68
297,231.14511468223634,372.56787990312296,12450.61164855957,4095.0,1.0,TRES-5__2026-09-01,False,12.53083545344734,74
298,145.78775494499348,373.21693619593486,401.4237060546875,642.0,0.9459459459459459,TRES-5__2026-09-01,False,64.10112844111981,70
299,388.5148881012781,373.15815201859505,745.5011596679688,693.0,0.9864864864864865,TRES-5__2026-09-01,False,38.95523827533677,73
300,265.5357211066518,373.41504684505406,399.6592712402344,612.0,0.9594594594594594,TRES-5__2026-09-01,False,67.16237481243033,71
302,505.9214928185597,378.45138538168226,27657.673553466797,4095.0,1.0,TRES-5__2026-09-01,False,33.96574624066817,74
303,102.86065236770123,377.66305243502603,4312.823501586914,2103.0,1.0,TRES-5__2026-09-01,True,16.74276089345561,74
304,393.4194023360156,383.79009191205535,1708.2148742675781,937.0,1.0,TRES-5__2026-09-01,False,30.472209994583427,74
305,244.14149747056592,384.8508357115293,2308.780792236328,1251.0,1.0,TRES-5__2026-09-01,False,23.260720681984093,74
306,72.50030129096467,386.3959328702849,389.8849792480469,624.0,0.9594594594594594,TRES-5__2026-09-01,False,63.29893922952883,71
307,137.81953592129537,387.129825536971,375.5423583984375,631.0,0.9594594594594594,TRES-5__2026-09-01,False,78.90070815561873,71
308,445.97299389849644,388.6834330163725,28673.823364257812,4095.0,1.0,TRES-5__2026-09-01,False,41.29963045576254,74
309,535.4923313025582,387.1800565193984,1628.657241821289,871.0,1.0,TRES-5__2026-09-01,False,24.412513273845455,74
310,578.5232964552782,389.9003625472729,3253.1055297851562,1039.0,1.0,TRES-5__2026-09-01,True,19.47281037177634,69
311,319.59752219915754,389.3554728535382,329.12025451660156,571.0,0.918918918918919,TRES-5__2026-09-01,False,62.31151777735987,68
313,145.48543422081576,392.4184588011745,286.01715087890625,592.0,0.918918918918919,TRES-5__2026-09-01,False,79.76831864363815,68
314,546.3902936630008,392.51930408016295,440.3189697265625,607.0,0.9594594594594594,TRES-5__2026-09-01,False,93.11275912025161,71
315,19.052853750137082,395.660513716942,624.9743041992188,722.0,0.972972972972973,TRES-5__2026-09-01,False,47.780356832382786,72
316,168.46622086535032,396.533783029396,270.6736145019531,588.0,0.918918918918919,TRES-5__2026-09-01,False,60.2639990485279,68
317,403.74194871532717,397.19303015669726,398.7600860595703,598.0,0.9459459459459459,TRES-5__2026-09-01,False,52.05018390304581,70
318,555.0615828739627,396.68966282576093,758.4242858886719,657.0,0.9864864864864865,TRES-5__2026-09-01,False,38.6751823685322,73
319,70.53874906778132,397.42280367910416,361.5513458251953,625.0,0.9459459459459459,TRES-5__2026-09-01,False,67.90499681728319,70
320,132.98682661234997,397.44099862045846,423.07012939453125,644.0,0.9459459459459459,TRES-5__2026-09-01,False,86.39406903014172,70
321,147.55070798962973,397.44088631770967,266.0528564453125,576.0,0.8918918918918919,TRES-5__2026-09-01,False,72.60633343036532,66
323,344.99214145383104,399.49115913555994,996.7201843261719,689.0,1.0,TRES-5__2026-09-01,False,31.328622042844845,74
324,545.5183591531285,398.39843933308566,354.6020050048828,602.0,0.9459459459459459,TRES-5__2026-09-01,False,79.29211787380245,70
325,304.8533264785578,399.43681578581305,483.0,629.0,0.9594594594594594,TRES-5__2026-09-01,False,50.155859542011726,71
326,550.0368670595633,400.46480646131374,237.62368774414062,594.0,0.9054054054054054,TRES-5__2026-09-01,False,74.34184581004908,67
327,175.6775735930398,405.4284844667819,1328.0,898.0,1.0,TRES-5__2026-09-01,False,36.31228002917953,74
328,342.50925925925924,404.4259259259259,211.75546264648438,574.0,0.8783783783783784,TRES-5__2026-09-01,False,65.1292370430727,65
